-2.499999999999996,-3.345653031794292,-4.045084971874736,-4.5677272882130024,-4.890738003669027,-5.0,-4.890738003669028,-4.567727288213004,-4.045084971874738,-3.3456530317942947,-2.499999999999999
-2.4692208514878407,-3.304462491179997,-3.995283263437288,-4.51149098558623,-4.830524903129438,-4.938441702975689,-4.830524903129439,-4.5114909855862315,-3.9952832634372903,-3.3044624911799985,-2.4692208514878438
-2.3776412907378806,-3.1819051171505985,-3.8471044214690657,-4.3441668021141675,-4.651368247881779,-4.755282581475768,-4.65136824788178,-4.344166802114169,-3.847104421469068,-3.1819051171506008,-2.377641290737883
-2.2275163104709166,-2.9809986789993075,-3.6041971008367115,-4.069874814511028,-4.357679469365097,-4.45503262094184,-4.357679469365098,-4.069874814511029,-3.604197100836713,-2.9809986789993097,-2.2275163104709192
-2.0225424859373646,-2.7066901600036477,-3.2725424859373664,-3.6953690018345116,-3.956690160003645,-4.0450849718747355,-3.956690160003646,-3.6953690018345124,-3.272542485937368,-2.7066901600036495,-2.0225424859373673
-1.7677669529663664,-2.3657339462790765,-2.8603070140884213,-3.2298709401062546,-3.4582740074011276,-3.5355339059327386,-3.458274007401128,-3.229870940106256,-2.860307014088423,-2.365733946279078,-1.7677669529663687
-1.469463130731183,-1.9665255113762887,-2.3776412907378868,-2.6848427365054977,-2.87470367138299,-2.9389262614623703,-2.87470367138299,-2.684842736505499,-2.377641290737888,-1.96652551137629,-1.4694631307311845
-1.1349762493488658,-1.5188946918594215,-1.8364301478703429,-2.073704794249787,-2.220348590380896,-2.269952498697735,-2.2203485903808966,-2.073704794249788,-1.836430147870344,-1.5188946918594224,-1.134976249348867
-0.7725424859373681,-1.0338636441065037,-1.2500000000000009,-1.4115053577280126,-1.5113211581691346,-1.5450849718747386,-1.5113211581691348,-1.4115053577280132,-1.2500000000000018,-1.0338636441065043,-0.7725424859373691
-0.3910861626005751,-0.5233754422389647,-0.6327907036174993,-0.7145499747812628,-0.765079983255888,-0.7821723252011514,-0.7650799832558881,-0.7145499747812631,-0.6327907036174997,-0.523375442238965,-0.3910861626005756
-7.654042494670946e-16,-1.0243108191111296e-15,-1.2384500907713642e-15,-1.3984631507220184e-15,-1.4973566604153973e-15,-1.5308084989341915e-15,-1.4973566604153977e-15,-1.3984631507220188e-15,-1.238450090771365e-15,-1.0243108191111302e-15,-7.654042494670956e-16
