4.592425496802572e-16,6.145864914666771e-16,7.430700544628186e-16,8.390778904332114e-16,8.984139962492388e-16,9.184850993605148e-16,8.984139962492388e-16,8.3907789043321145e-16,7.430700544628186e-16,6.145864914666776e-16,4.592425496802579e-16
-0.3910861626005765,-0.5233754422389656,-0.6327907036175009,-0.714549974781265,-0.7650799832558902,-0.7821723252011534,-0.7650799832558902,-0.714549974781265,-0.6327907036175011,-0.5233754422389659,-0.39108616260057705
-0.7725424859373677,-1.033863644106501,-1.2499999999999991,-1.4115053577280112,-1.5113211581691326,-1.5450849718747361,-1.5113211581691326,-1.4115053577280112,-1.2499999999999993,-1.033863644106502,-0.7725424859373687
-1.134976249348866,-1.5188946918594186,-1.8364301478703415,-2.073704794249786,-2.220348590380895,-2.2699524986977333,-2.220348590380895,-2.0737047942497866,-1.8364301478703418,-1.5188946918594202,-1.1349762493488675
-1.4694631307311816,-1.9665255113762834,-2.3776412907378828,-2.6848427365054945,-2.8747036713829854,-2.9389262614623646,-2.8747036713829854,-2.6848427365054945,-2.377641290737883,-1.966525511376285,-1.4694631307311836
-1.7677669529663675,-2.3657339462790734,-2.860307014088421,-3.2298709401062546,-3.458274007401127,-3.535533905932737,-3.458274007401127,-3.2298709401062546,-2.860307014088421,-2.3657339462790756,-1.76776695296637
-2.0225424859373673,-2.7066901600036464,-3.272542485937368,-3.6953690018345142,-3.9566901600036477,-4.045084971874736,-3.9566901600036477,-3.6953690018345142,-3.272542485937368,-2.7066901600036486,-2.02254248593737
-2.2275163104709184,-2.980998678999305,-3.6041971008367106,-4.069874814511029,-4.357679469365098,-4.455032620941839,-4.357679469365098,-4.069874814511029,-3.6041971008367115,-2.980998678999307,-2.2275163104709215
-2.3776412907378828,-3.181905117150596,-3.8471044214690666,-4.344166802114169,-4.651368247881781,-4.755282581475767,-4.651368247881781,-4.344166802114169,-3.847104421469067,-3.181905117150598,-2.377641290737886
-2.469220851487843,-3.304462491179993,-3.9952832634372877,-4.511490985586231,-4.830524903129439,-4.938441702975688,-4.830524903129439,-4.5114909855862315,-3.995283263437288,-3.304462491179996,-2.4692208514878464
-2.499999999999999,-3.3456530317942894,-4.045084971874736,-4.567727288213005,-4.8907380036690284,-5.0,-4.8907380036690284,-4.567727288213005,-4.045084971874737,-3.345653031794292,-2.500000000000002
