-9.184850993605148e-16,-8.984139962492388e-16,-8.390778904332113e-16,-7.430700544628186e-16,-6.145864914666774e-16,-4.592425496802576e-16,-2.8382750478256126e-16,-9.60078359703926e-17,9.600783597039249e-17,2.8382750478256117e-16,4.592425496802572e-16
0.7821723252011534,0.7650799832558902,0.7145499747812649,0.6327907036175011,0.5233754422389658,0.39108616260057677,0.24170454101692437,0.08175927116376386,-0.08175927116376375,-0.2417045410169243,-0.3910861626005765
1.5450849718747361,1.5113211581691326,1.411505357728011,1.2499999999999993,1.0338636441065017,0.7725424859373682,0.47745751406263115,0.16150535772801175,-0.16150535772801153,-0.47745751406263104,-0.7725424859373677
2.2699524986977333,2.220348590380895,2.073704794249786,1.8364301478703418,1.5188946918594195,1.1349762493488669,0.7014538985214753,0.2372746463794442,-0.2372746463794439,-0.7014538985214751,-1.134976249348866
2.9389262614623646,2.8747036713829854,2.6848427365054937,2.377641290737883,1.9665255113762845,1.4694631307311825,0.9081781600067008,0.3072014457676109,-0.3072014457676105,-0.9081781600067006,-1.4694631307311816
3.535533905932737,3.458274007401127,3.229870940106254,2.860307014088421,2.3657339462790747,1.7677669529663687,1.0925400611220524,0.36956392601783344,-0.369563926017833,-1.0925400611220522,-1.7677669529663675
4.045084971874736,3.9566901600036477,3.695369001834514,3.272542485937368,2.7066901600036477,2.022542485937369,1.25,0.4228265158971455,-0.42282651589714493,-1.2499999999999996,-2.0225424859373673
4.455032620941839,4.357679469365098,4.069874814511028,3.6041971008367115,2.980998678999306,2.22751631047092,1.3766807903657916,0.4656777136743169,-0.4656777136743163,-1.3766807903657914,-2.2275163104709184
4.755282581475767,4.651368247881781,4.344166802114168,3.847104421469067,3.1819051171505968,2.3776412907378845,1.469463130731183,0.4970623806451021,-0.49706238064510144,-1.4694631307311823,-2.3776412907378828
4.938441702975688,4.830524903129439,4.51149098558623,3.995283263437288,3.3044624911799945,2.4692208514878446,1.5260624119494444,0.5162077221489423,-0.5162077221489416,-1.5260624119494437,-2.469220851487843
5.0,4.8907380036690284,4.567727288213004,4.045084971874737,3.345653031794291,2.5000000000000004,1.5450849718747373,0.5226423163382673,-0.5226423163382666,-1.5450849718747368,-2.499999999999999
