2.7554552980815448e-15,2.6952419887477177e-15,2.517233671299632e-15,2.2292101633884575e-15,1.8437594744000313e-15,1.3777276490407771e-15,8.514825143476859e-16,2.8802350791117684e-16,-2.880235079111725e-16,-8.514825143476817e-16,-1.3777276490407734e-15
-0.7821723252011472,-0.7650799832558847,-0.7145499747812588,-0.6327907036174965,-0.5233754422389615,-0.39108616260057494,-0.24170454101692304,-0.08175927116376291,0.0817592711637617,0.24170454101692188,0.39108616260057394
-1.545084971874726,-1.5113211581691235,-1.4115053577280003,-1.2499999999999916,-1.0338636441064943,-0.7725424859373655,-0.47745751406262915,-0.16150535772801008,0.16150535772800764,0.4774575140626268,0.7725424859373635
-2.2699524986977355,-2.2203485903808984,-2.0737047942497866,-1.8364301478703449,-1.5188946918594204,-1.1349762493488715,-0.7014538985214778,-0.23727464637944357,0.23727464637943996,0.7014538985214742,1.1349762493488684
-2.9389262614623632,-2.874703671382986,-2.684842736505491,-2.3776412907378837,-1.9665255113762825,-1.4694631307311867,-0.9081781600067027,-0.30720144576760966,0.307201445767605,0.9081781600066983,1.469463130731183
-3.5355339059327324,-3.458274007401125,-3.2298709401062475,-2.860307014088419,-2.3657339462790707,-1.767766952966372,-1.0925400611220537,-0.3695639260178316,0.36956392601782606,1.0925400611220484,1.7677669529663673
-4.0450849718747355,-3.9566901600036486,-3.69536900183451,-3.272542485937369,-2.706690160003645,-2.0225424859373744,-1.2500000000000024,-0.4228265158971438,0.4228265158971374,1.2499999999999964,2.022542485937369
-4.455032620941836,-4.357679469365098,-4.069874814511023,-3.6041971008367106,-2.9809986789993026,-2.2275163104709255,-1.376680790365794,-0.465677713674315,0.4656777136743079,1.3766807903657874,2.2275163104709197
-4.75528258147577,-4.651368247881785,-4.3441668021141675,-3.847104421469071,-3.1819051171505968,-2.377641290737893,-1.469463130731187,-0.49706238064510055,0.497062380645093,1.4694631307311798,2.3776412907378868
-4.938441702975689,-4.830524903129442,-4.511490985586227,-3.995283263437291,-3.3044624911799936,-2.4692208514878526,-1.526062411949448,-0.5162077221489404,0.5162077221489326,1.5260624119494406,2.469220851487846
-5.0,-4.890738003669031,-4.567727288213001,-4.04508497187474,-3.3456530317942894,-2.5000000000000084,-1.5450849718747408,-0.5226423163382654,0.5226423163382575,1.5450849718747333,2.5000000000000018
