-2.499999999999996,-3.345653031794292,-4.045084971874736,-4.5677272882130024,-4.890738003669027,-5.0,-4.890738003669028,-4.567727288213004,-4.045084971874738,-3.3456530317942947,-2.499999999999999
-2.4692208514878407,-3.3044624911799962,-3.9952832634372877,-4.511490985586229,-4.8305249031294375,-4.938441702975689,-4.830524903129438,-4.511490985586231,-3.99528326343729,-3.3044624911799985,-2.4692208514878438
-2.37764129073788,-3.181905117150598,-3.8471044214690657,-4.3441668021141675,-4.651368247881779,-4.755282581475767,-4.651368247881779,-4.344166802114168,-3.8471044214690675,-3.1819051171506003,-2.377641290737883
-2.2275163104709166,-2.9809986789993075,-3.6041971008367106,-4.069874814511027,-4.357679469365097,-4.455032620941839,-4.357679469365097,-4.069874814511029,-3.6041971008367124,-2.9809986789993093,-2.227516310470919
-2.0225424859373655,-2.7066901600036486,-3.272542485937368,-3.6953690018345124,-3.956690160003647,-4.045084971874737,-3.9566901600036477,-3.6953690018345142,-3.27254248593737,-2.706690160003651,-2.022542485937368
-1.7677669529663662,-2.365733946279076,-2.8603070140884213,-3.229870940106254,-3.458274007401127,-3.5355339059327378,-3.4582740074011276,-3.229870940106255,-2.8603070140884226,-2.365733946279078,-1.7677669529663684
-1.4694631307311807,-1.9665255113762858,-2.377641290737883,-2.6848427365054937,-2.8747036713829854,-2.938926261462366,-2.8747036713829854,-2.684842736505495,-2.3776412907378845,-1.966525511376287,-1.4694631307311823
-1.134976249348865,-1.5188946918594206,-1.8364301478703422,-2.073704794249786,-2.220348590380895,-2.269952498697734,-2.2203485903808953,-2.073704794249787,-1.836430147870343,-1.5188946918594217,-1.1349762493488667
-0.7725424859373674,-1.0338636441065028,-1.2499999999999998,-1.4115053577280114,-1.5113211581691333,-1.5450849718747373,-1.5113211581691335,-1.4115053577280121,-1.2500000000000004,-1.0338636441065034,-0.7725424859373684
-0.3910861626005767,-0.5233754422389668,-0.6327907036175019,-0.7145499747812657,-0.7650799832558912,-0.7821723252011547,-0.7650799832558912,-0.714549974781266,-0.6327907036175022,-0.5233754422389671,-0.39108616260057716
-1.530808498934189e-16,-2.0486216382222588e-16,-2.4769001815427284e-16,-2.796926301444037e-16,-2.994713320830795e-16,-3.061616997868383e-16,-2.9947133208307954e-16,-2.796926301444038e-16,-2.47690018154273e-16,-2.0486216382222605e-16,-1.5308084989341908e-16
