-2.5000000000000027,-3.345653031794291,-4.0450849718747355,-4.5677272882130024,-4.8907380036690284,-5.0,-4.890738003669029,-4.567727288213001,-4.045084971874739,-3.345653031794289,-2.500000000000008
-2.4692208514878473,-3.3044624911799954,-3.995283263437287,-4.511490985586228,-4.830524903129439,-4.938441702975689,-4.83052490312944,-4.511490985586227,-3.9952832634372903,-3.304462491179993,-2.469220851487852
-2.3776412907378868,-3.1819051171505968,-3.8471044214690653,-4.344166802114167,-4.651368247881781,-4.755282581475767,-4.651368247881781,-4.344166802114166,-3.847104421469068,-3.1819051171505954,-2.377641290737891
-2.2275163104709224,-2.9809986789993066,-3.60419710083671,-4.069874814511026,-4.357679469365098,-4.455032620941839,-4.3576794693651,-4.069874814511025,-3.604197100836713,-2.9809986789993044,-2.227516310470927
-2.022542485937371,-2.706690160003648,-3.2725424859373673,-3.6953690018345124,-3.956690160003648,-4.045084971874737,-3.956690160003649,-3.6953690018345116,-3.2725424859373704,-2.7066901600036464,-2.022542485937375
-1.7677669529663709,-2.365733946279075,-2.860307014088421,-3.2298709401062538,-3.458274007401128,-3.5355339059327378,-3.4582740074011293,-3.2298709401062533,-2.860307014088423,-2.365733946279074,-1.7677669529663744
-1.4694631307311845,-1.966525511376285,-2.377641290737883,-2.6848427365054937,-2.8747036713829868,-2.938926261462366,-2.874703671382987,-2.6848427365054928,-2.377641290737885,-1.9665255113762838,-1.4694631307311874
-1.1349762493488682,-1.5188946918594202,-1.8364301478703418,-2.0737047942497857,-2.2203485903808957,-2.269952498697734,-2.220348590380896,-2.0737047942497853,-1.8364301478703435,-1.518894691859419,-1.1349762493488704
-0.7725424859373695,-1.0338636441065023,-1.2499999999999996,-1.4115053577280112,-1.511321158169134,-1.5450849718747373,-1.5113211581691344,-1.411505357728011,-1.2500000000000004,-1.0338636441065017,-0.772542485937371
-0.3910861626005777,-0.5233754422389667,-0.6327907036175018,-0.7145499747812657,-0.7650799832558914,-0.7821723252011547,-0.7650799832558917,-0.7145499747812655,-0.6327907036175023,-0.5233754422389663,-0.39108616260057855
-1.5308084989341933e-16,-2.0486216382222583e-16,-2.476900181542728e-16,-2.796926301444037e-16,-2.994713320830796e-16,-3.061616997868383e-16,-2.994713320830797e-16,-2.796926301444036e-16,-2.4769001815427304e-16,-2.048621638222257e-16,-1.5308084989341963e-16
