-9.184850993605148e-16,-8.98413996249239e-16,-8.390778904332113e-16,-7.43070054462819e-16,-6.145864914666781e-16,-4.592425496802588e-16,-2.838275047825602e-16,-9.600783597039204e-17,9.600783597039104e-17,2.838275047825592e-16,4.592425496802579e-16
0.7821723252011534,0.7650799832558903,0.7145499747812649,0.6327907036175013,0.5233754422389665,0.3910861626005778,0.24170454101692343,0.08175927116376337,-0.0817592711637625,-0.2417045410169226,-0.3910861626005771
1.5450849718747361,1.5113211581691333,1.411505357728011,1.2499999999999998,1.0338636441065028,0.7725424859373703,0.47745751406262926,0.16150535772801078,-0.16150535772800906,-0.4774575140626277,-0.7725424859373689
2.2699524986977333,2.2203485903808953,2.073704794249786,1.8364301478703426,1.5188946918594213,1.13497624934887,0.7014538985214726,0.2372746463794428,-0.2372746463794403,-0.7014538985214702,-1.1349762493488678
2.9389262614623646,2.874703671382986,2.6848427365054937,2.377641290737884,1.9665255113762867,1.4694631307311865,0.9081781600066973,0.30720144576760905,-0.30720144576760583,-0.9081781600066942,-1.4694631307311838
3.535533905932737,3.458274007401128,3.229870940106254,2.8603070140884217,2.3657339462790774,1.7677669529663733,1.0925400611220482,0.3695639260178312,-0.36956392601782734,-1.0925400611220444,-1.7677669529663702
4.045084971874736,3.9566901600036486,3.695369001834514,3.27254248593737,2.706690160003651,2.0225424859373744,1.2499999999999951,0.4228265158971429,-0.42282651589713843,-1.249999999999991,-2.0225424859373704
4.455032620941839,4.357679469365099,4.069874814511028,3.6041971008367124,2.9809986789993097,2.227516310470926,1.3766807903657863,0.4656777136743141,-0.46567771367430927,-1.3766807903657816,-2.227516310470922
4.755282581475767,4.651368247881781,4.344166802114168,3.847104421469068,3.1819051171506008,2.3776412907378908,1.469463130731177,0.4970623806450991,-0.4970623806450939,-1.469463130731172,-2.3776412907378868
4.938441702975688,4.83052490312944,4.51149098558623,3.99528326343729,3.3044624911799985,2.4692208514878513,1.5260624119494381,0.5162077221489391,-0.5162077221489337,-1.5260624119494328,-2.469220851487847
5.0,4.890738003669029,4.567727288213004,4.045084971874739,3.345653031794295,2.500000000000007,1.545084971874731,0.5226423163382642,-0.5226423163382586,-1.545084971874726,-2.5000000000000027
